tree_bonsai,tree_isic_rev4,comment,skos_uri,prefixed_id
ai_1629,1629,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,45e7b08b-a476-43a3-9518-b22af36b36c0
A_PAPE,17,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,992d3b2d-69bc-4caa-b5f8-d15e89e92709
ai_170,170,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,a54aab68-75e3-447c-9de4-54b6d1ea4c67
ai_1701,1701,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,3cc61a0a-2906-49f2-9504-1a67eb526841
A_PULP,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,d99080da-c2e3-47a3-a76f-6247fdeb693a
ai_1702,1702,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,7fad0ee6-bb6d-4a1b-92e5-51c96a3b5276
ai_1709,1709,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,9b7d7095-8d6e-4629-9526-eb2e7ce2c513
A_MDIA,18,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,d355f1f9-f195-4818-8d70-977d934f6d0b
ai_181,181,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,af39f19f-4dd4-4bde-93ac-acffe0393c90
ai_1811,1811,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,6ecaf028-8145-491c-8298-fa81cc662ded
ai_1812,1812,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,0639fc9e-631c-4a33-a309-dcb1a5d3fb04
ai_182,182,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,d3bbb952-62d9-448d-82aa-dd348e2a57cc
ai_1820,1820,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,a3fffe60-d850-419d-b6b4-07962a91f9de
ai_19,19,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,8c17c387-9cc5-40df-afc2-5a4948d5a9e1
ai_191,191,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,44e048dc-5452-4aa7-a249-dc9554756271
A_COKE,1910,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,d3ceafb2-59b8-4ed2-8be6-9394c0389ff4
ai_192,192,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,7fc1d346-5ef5-40b9-b3af-c5ce6f76a809
ai_1920,1920,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,683d79c4-0b3d-42f3-9c72-ac6efb30e44c
A_BIOD,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,535f7e10-fab0-46cd-8815-23bc695a9bbc
A_BIOG,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,3f4660db-4c7d-47ea-9928-fd62027a1631
A_REFN,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,9501e825-399c-497f-8cae-e734cc4d1ce0
A_BKBP,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,15157cb3-31e3-4353-ad48-9e45e2bac021
A_LPGA,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,bae9604e-691d-44a2-872d-7f325bd9b24c
A_LUBR,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,456337c8-b548-4ff6-a7b8-8a9aacb4e3b5
A_GASL,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,84c51893-3682-45e0-a843-f959a9334b77
A_OBIO,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,d4b2a8a1-e3c7-45a7-889a-d55f52ba2e7e
A_SE_biog,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,b417d948-3262-46f6-8063-553bba10bc7a
ai_20,20,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,5b201693-b855-452f-8164-40b8209968bc
ai_201,201,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,8ff9c744-9b4b-40f0-9e2f-81dd0eacf3f3
ai_2011,2011,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,aa2c5267-89e1-40c4-adb1-d831a5a7549b
A_OGPL,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,4b3fb23b-d29e-44d4-99c0-12bd6345ba71
A_NUCF,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,20479e3d-66a5-4f75-9d74-ee59767ffd99
ai_2012,2012,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,af226b1c-e3af-4aa7-ae41-3cb68dd40ab5
A_N_urea,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,1e177849-14cc-4754-a121-fa8bda302469
A_NP_fert,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,6f6ab2ed-1e06-4b87-82d4-06fb8217ab17
A_NPK,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,cf5f155e-89e5-44c5-954e-ffd2c968b9e9
A_N_solution,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,9aaa692f-f966-4327-8c7b-9abe9d1ec713
A_PK_fert,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,2228cf82-da29-4621-aa83-bb78c5d22fd9
A_N_AmmNit,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,a0a47d59-2be4-4471-90ea-0305f432c87a
A_N_AmmSol,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,fb7de18f-b032-4852-ba75-7596d7be305f
A_N_CaAmNit,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,f2330e08-c738-426b-918d-b022293dfb7d
A_NK_fert,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,fabcdfd2-e67a-46f8-9a3b-48773adeb86b
A_PLAS,2013,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,cfb09d14-c8c1-4011-b7a4-b676fc7584cc
ai_202,202,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,39f97c93-9111-457c-82da-41e295e32bea
ai_2021,2021,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,4a6ffcbc-b2b8-4bc1-b1a0-1d7c74673105
ai_2022,2022,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,24815b46-cd21-4fa7-b60a-31e02e343915
ai_2023,2023,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,c9d6e6c4-5bb1-4cf5-b179-6da86474c0ad
A_CHEM,2029,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,0c6f945b-b78c-4ec5-8c24-3ec1e57d7240
ai_203,203,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,d727fb29-f8d6-4558-853d-e3f6b76c0447
ai_2030,2030,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,4cdb6484-702e-4b27-8faa-9f96eed5477e
ai_21,21,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,4d62b43d-9883-4be2-902f-c4f2e3787e42
ai_210,210,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,dac97153-4ba9-4d15-88bc-48405cbb47f9
ai_2100,2100,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,1b5ebb07-9b75-4c55-8228-380f54be240c
A_RUBP,22,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,219d434a-6ee5-4676-8d59-4ca6fb1fcc01
ai_221,221,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,797853f1-e264-4f63-89c2-0ef0b49d23de
ai_2211,2211,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,6d5e36c1-b44d-48fb-870a-387b9ef3b994
ai_2219,2219,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,f7f5b95b-d13f-4ede-8398-b2746f07464e
ai_222,222,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,956422bf-c5e6-44bf-ae20-58d80c4f87de
ai_2220,2220,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,d04e297f-6188-45d1-9e76-faed62afd748
ai_23,23,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,f21661e8-cad2-4dc7-bfb9-5bd8db3f0064
ai_231,231,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,e30c84ec-4016-47ea-92aa-f1feb00a45b7
A_GLAS,2310,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,4ed7ec49-89bd-43b8-b751-51b3261a1922
ai_239,239,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,30973af2-2bd6-4888-8dab-241fbe65d10a
ai_2391,2391,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,fbcdcfaf-66bd-4ea5-8099-6045f274b721
A_BRIK,2392,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,2733f572-baa2-4d22-bec1-1a1db61efa54
A_CRMC,2393,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,0239f6b7-3fc5-48aa-bfec-4d331e12376e
A_CMNT,2394,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,0a6b9bee-de01-47bf-a625-57bfb35f2370
ai_2395,2395,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,c1afedfc-dca6-42bd-8fa7-2e4ddd515a8e
ai_2396,2396,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,3e327a4d-0539-416f-9ebd-ca4c2c86230e
A_ONMM,2399,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,a9f3666b-d293-4b3a-8f95-3d4e64667b73
ai_24,24,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,d4b41459-560a-456f-9ef8-e7adb9b22f5b
ai_241,241,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,74fdf262-f16d-488a-a1cb-c756fb986b0b
A_STEL,2410,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,0fe05d94-01e9-460a-9c12-03b6de22b2bb
ai_242,242,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,08c4a526-0a37-450b-b34a-f25f4c6de4c4
ai_2420,2420,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,9f233837-7ab0-4a93-bbc4-47052bd940fa
A_PREM,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,32f78b5c-7ffa-467f-981d-e9cc14af4c8d
A_ONFM,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,597adb14-97c4-41d2-8b34-a85f72052c5a
A_COPP,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,8fddd7d8-f679-417b-94b9-00130c6f51b7
A_LZTP,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,6286ad87-21ca-43dc-b0aa-ba806b9e4f3b
A_ALUM,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,afbdbbaa-1796-46aa-a99e-5608cf921962
ai_243,243,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,545f7b41-a66f-4a0f-9501-8cc41885a085
ai_2431,2431,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,6a2104e1-1031-447a-a798-7d44233b7c7a
ai_2432,2432,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,e3d754d3-4e64-477e-91cd-235340abe59c
A_FABM,25,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,adcaaf2e-b3f0-417a-8b85-bfcdba561e88
ai_251,251,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,db07bc23-4c59-466f-a03a-b99b482ca5b7
ai_2511,2511,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,24c7ccb4-3ee2-4a1f-b420-266af9dfab49
ai_2512,2512,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,472fa145-ddd1-418c-b681-a6580c668cb6
ai_2513,2513,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,d6157929-d837-487d-be0c-b566291b76ef
ai_252,252,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,94fff343-5efb-4e82-b366-23055f8b011e
ai_2520,2520,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,c2b22325-ea38-4727-b9fa-1db15168a7f4
ai_259,259,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,2c5f66a7-c725-4c51-b735-4f1f73f05a14
ai_2591,2591,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,87441605-6d9c-41db-99fc-b67d7663470d
ai_2592,2592,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,2f3d26f9-5ed8-4f14-8e34-40f9fbfe5c1f
ai_2593,2593,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,1e417e28-56bf-41a0-9df3-78db228a9b56
ai_2599,2599,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,d8b23d31-cdc7-43ff-8569-b726cb8e743e
ai_26,26,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,7af42a46-fa50-40b5-a067-1e949489ad7d
ai_261,261,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,d119a376-c3e0-47eb-bacc-b5c4c32de3f7
ai_2610,2610,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,b0908d42-0f93-48ac-9aec-5d66762c62b4
ai_262,262,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,990097f0-8aa5-4056-83ce-d3be4ae03418
A_OFMA,2620,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,584af515-b048-4e2a-8dfc-de79a7b6d7be
ai_263,263,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,26a1ec1e-61f6-48e4-8956-40dc2b6a8a48
A_PTEL,2630,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,cf65b2b9-6d4e-4aa5-b057-afc366e38568
ai_264,264,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,588e21f2-a395-4347-a4a5-5380fe1b031f
A_RATV,2640,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,87dfec61-15df-4581-8466-a4df991abd6a
A_MEIN,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,d6ddf8aa-0263-4b7c-9c1e-b6382c88d4cf
ai_265,265,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,040ef143-2772-457f-9016-2abbf2df0b84
ai_2651,2651,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,677ead15-982b-48c6-bfdc-6c4cdcdaf925
ai_2652,2652,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,4d6cba5b-5a5a-41a2-ab0d-c8dca5cc4bbe
ai_266,266,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,3bdf979e-f9bb-4048-8317-82233b89583e
ai_2660,2660,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,ec0408d1-5a41-4f34-ba9e-d40cec54ab40
ai_267,267,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,6283b5e2-b42a-4a33-98e2-80f51b67a9e7
ai_2670,2670,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,b2fbd49e-2071-489c-88c6-e38c0c8b56de
ai_268,268,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,f14eab21-9b9f-44e4-8955-1259c4228e1a
ai_2680,2680,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,d49472c3-d203-4a4d-a7ff-3f58c6f4065f
A_ELMA,27,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,990eddb3-28c7-47d3-b99a-49065c279eab
ai_271,271,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,f9deac43-3bd0-44d3-8a2e-839c181c647c
ai_2710,2710,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,5bbe76ea-4bb8-4baa-881b-707395ab3057
ai_272,272,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,ffc473f8-1a4c-4dc9-971d-ebe74c087bf1
ai_2720,2720,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,67ac8807-18e4-44f4-bf6c-40edcd40ab2d
ai_273,273,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,13169ee5-9c08-458b-9f55-68768297510c
ai_2731,2731,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,193769db-ba6a-446d-91a2-0423e5b33910
ai_2732,2732,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,fbd89bbe-dff5-4d12-84de-4720b02f75b4
ai_2733,2733,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,41bda4cc-5c0a-4350-ac5d-faee2495e279
ai_274,274,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,3e3c7908-3ad0-4828-bc1f-9fd97da68136
ai_2740,2740,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,d73af7c0-4d19-4a7a-bbf9-4cd36881b409
ai_275,275,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,aa96b9e8-540d-47db-b4cd-d422387ecc3a
ai_2750,2750,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,53609fa1-ca51-471d-8127-426ddee02bc3
ai_279,279,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,f4ffe550-f28a-4135-8dc3-4c7b9461eff2
ai_2790,2790,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,6e33a297-4424-4bee-b576-61199e2aef5b
A_MACH,28,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,c2476cae-edf6-4fd7-ad2d-f0a6fe0320d3
ai_281,281,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,754b0f5a-26a4-402f-ab57-f718dbf471b8
ai_2811,2811,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,5afcbdc6-6527-4de1-be45-05bca9337cf8
ai_2812,2812,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,3ef28a1f-f72d-4bda-9d62-f01d1ff007dc
ai_2813,2813,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,ce90c3ce-dbbe-4c2a-8e62-1f7838718fd6
ai_2814,2814,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,007299ee-7986-4fc5-9158-eddc9b0ccacc
ai_2815,2815,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,7c0c942e-57f5-4554-a880-346048fef810
A_HPUMP,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,433abdab-7109-429a-a694-29453cc23ce6
A_EBOIL,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,fda98e5e-6e55-4c70-9b40-53931d9db6ed
ai_2816,2816,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,4abcb4b2-6ffe-4f45-b1c0-15e35d65fa1c
ai_2817,2817,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,d95417a3-cb11-4cb5-868d-5d6b4786d0f7
ai_2818,2818,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,3c2b7050-e7ab-4edc-a9b6-8a36cd391b7f
ai_2819,2819,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,6fbfc958-aede-47d3-a814-0b6509525ae9
ai_282,282,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,1840a220-e6a7-4a09-8ec5-0b65f060b899
ai_2821,2821,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,71b8090b-84da-4524-a8e7-2f6017771f69
ai_2822,2822,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,99932665-4115-4ea1-b8ad-3c9f3a8a93a9
ai_2823,2823,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,5412018c-3338-4225-8a24-d12ab112f3de
ai_2824,2824,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,396d5ecf-dac0-4d84-a4a9-024bbd5a564f
ai_2825,2825,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,73ddba97-69af-48fd-a412-15cd520411f0
ai_2826,2826,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,680a606d-4fbc-4122-bad7-bf753ffedd51
ai_2829,2829,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,dbe72cdf-3ecf-49b4-aeff-d7e3063b1fcc
ai_29,29,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,6db7b488-f600-436e-85ee-99fc4279d43f
ai_291,291,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,cb3aab87-50d7-43e9-8e0a-c43b0b798516
ai_2910,2910,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,be8735ae-03ab-4635-9a27-f0fdf9f6781f
A_auto,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,f5709f4b-b526-4394-9fff-bc4ef2597596
A_bus,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,de79825c-c893-42a2-8593-73d1ac8003a5
A_truck,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,27ec7c0c-86de-41c3-b5d7-a41883cfb9d2
A_MOTO,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,82570d2e-3e42-4ac9-8efa-eff958813a47
ai_292,292,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,65389829-9e29-410e-b61c-f1c7ce482352
ai_2920,2920,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,ab6ecc37-2319-491e-b5e0-afed5ccba7ee
ai_293,293,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,1a452095-c0f6-449d-8904-1508a9fdf646
ai_2930,2930,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,26fe2738-d36f-433a-8eae-547301cf6c6e
A_OTRE,30,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,8e19510f-6522-4815-affb-cff891ee38b5
ai_301,301,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,ab3b0adf-6867-4478-93a1-e51c38ffc44a
ai_3011,3011,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,ef0025eb-4458-408a-8afb-ef2d3c16aae9
ai_3012,3012,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,fdb49037-df83-4603-9b91-6ad24ac96363
ai_302,302,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,5d25606a-ced0-4614-b5a7-1f6afbdbb446
ai_3020,3020,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,6d7f5154-dea1-41a2-ab1e-84f39c7789a3
ai_303,303,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,5d6faf1f-e23c-4c93-aae6-a0742b20aa11
ai_3030,3030,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,17c0cd3b-0646-4f0d-9146-95b709c05dfe
ai_304,304,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,acf08b26-93ad-4e6c-9020-9ed493517c9f
ai_3040,3040,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,3d52c468-c5d5-402e-afad-9dedc8db3e8b
ai_309,309,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,91560c10-6e69-49c5-bf0d-cc1bdf4763d5
ai_3091,3091,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,a9ba13e6-0a02-4941-b674-5bc6b9cdf5f6
ai_3092,3092,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,4d04192d-4d11-4131-93d0-36f92a2676d3
ai_3099,3099,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,ce05f576-b60b-49d0-9f14-069970f8c529
ai_31,31,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,6ccb6056-e79e-453c-b13b-4d3983244965
ai_310,310,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,155714c4-f4a2-4562-a7d8-76c523aed0a1
A_FURN,3100,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,6d36fd2e-02b8-4d63-a093-77b0e14c9933
ai_32,32,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,ee4ef8fe-771a-4f7b-b883-3bdeabd5b6c6
ai_321,321,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,94fd61b3-5710-4b6c-9b4a-98fd0bb9423a
ai_3211,3211,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,34e02c84-c1d1-4b76-baaf-132ff90bfe8c
ai_3212,3212,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,e4e78551-244e-418a-bc0d-7c4311d51cea
ai_322,322,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,f16d04b0-d450-49b3-8172-c6314d04bde3
ai_3220,3220,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,6550b0db-9a8f-4465-9059-34755f8c07fa
ai_323,323,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,5a291669-b6bc-4f23-a4f8-fd10dd76a93d
ai_3230,3230,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,505ac43c-219e-4dd3-bb97-b71c8c585ba9
ai_324,324,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,71bc9e2a-e5b1-40f9-9b6e-681ecc718083
ai_3240,3240,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,b6b19a2a-3842-4a63-9858-236f19871d0f
ai_325,325,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,19dc186a-dc06-4a59-81b7-6cbc9ac14fdb
ai_3250,3250,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,1c6e9706-592b-4676-ad81-9be9d4f4b46f
ai_329,329,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,ee269ce7-0169-4604-b5a3-e49354683322
ai_3290,3290,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,3ce8724b-72f3-42fb-ac66-cd0b480a6935
ai_33,33,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,e7a59817-cbd9-47ed-891a-75a56d9c3e43
ai_331,331,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,f9e8324c-5b47-4a30-a9b7-8d8636410003
ai_3311,3311,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,7758cffc-b090-4dce-b4d9-5cfe16977c8c
ai_3312,3312,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,c92d7c0a-f539-4e74-9f44-8df5dccd1311
ai_3313,3313,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,e3534706-918c-4d97-a84e-9450bb4f66f0
