tree_anzsic_2006,tree_isic_4,comment,prefixed_id,skos_uri
7712,8010,one-to-many correspondence,de9f528d-3099-46db-8c2b-d1a30d269423,http://www.w3.org/2004/02/skos/core#narrowMatch
7712,8020,one-to-many correspondence,1986ce47-6356-4043-973c-c826064eb8cb,http://www.w3.org/2004/02/skos/core#narrowMatch
7712,8030,one-to-many correspondence,7a03c021-380f-46e5-901d-a2a1f75467c8,http://www.w3.org/2004/02/skos/core#narrowMatch
7712,9529,many-to-many correspondence,a53adfe5-f33a-4ec9-b469-b023bfe7d538,http://www.w3.org/2004/02/skos/core#relatedMatch
7713,0240,many-to-many correspondence,dbf89f16-c3ca-4e67-a21f-b8de7060d559,http://www.w3.org/2004/02/skos/core#relatedMatch
7713,0910,many-to-many correspondence,873355b0-2468-4d12-b09f-22ab183249b3,http://www.w3.org/2004/02/skos/core#relatedMatch
7713,5223,many-to-many correspondence,1e5c81f6-cffd-4714-9f0c-e7936bfecace,http://www.w3.org/2004/02/skos/core#relatedMatch
7713,8423,many-to-many correspondence,3d5521a3-aaec-4b6d-b051-de3748d4e699,http://www.w3.org/2004/02/skos/core#relatedMatch
7714,8423,many-to-many correspondence,71423585-8cad-4a01-a9e2-84fa1c9ce247,http://www.w3.org/2004/02/skos/core#relatedMatch
7714,8790,many-to-many correspondence,6881e250-7910-4855-bf30-e478319ab3c6,http://www.w3.org/2004/02/skos/core#relatedMatch
7719,8423,many-to-one correspondence,02f6e70e-8b3b-4a78-b95c-f9cffa13401e,http://www.w3.org/2004/02/skos/core#broadMatch
7720,7120,many-to-many correspondence,344cb254-ca93-41b2-959c-c62bdcbf6420,http://www.w3.org/2004/02/skos/core#relatedMatch
7720,8412,many-to-many correspondence,dc7f171e-091e-4095-8c64-11475df8944f,http://www.w3.org/2004/02/skos/core#relatedMatch
7720,8413,many-to-many correspondence,daf2a737-0e17-4228-9e84-c93c9fd72624,http://www.w3.org/2004/02/skos/core#relatedMatch
8010,8510,many-to-one correspondence,18b8ac15-d656-480d-9c0a-2882f3afcace,http://www.w3.org/2004/02/skos/core#broadMatch
8021,8510,many-to-one correspondence,c12d1a1b-5d4e-460d-a5c3-f0ba8c147666,http://www.w3.org/2004/02/skos/core#broadMatch
8022,8521,many-to-one correspondence,8559b8b5-21ba-4295-8441-ced119206e6d,http://www.w3.org/2004/02/skos/core#broadMatch
8023,8510,many-to-many correspondence,d3a769f5-3fad-4856-b3a2-806f96a6050d,http://www.w3.org/2004/02/skos/core#relatedMatch
8023,8521,many-to-many correspondence,13aa1759-d65a-4817-90bb-377b7f106027,http://www.w3.org/2004/02/skos/core#relatedMatch
8024,8510,many-to-many correspondence,978fe3fd-0953-4bec-992e-ea94d02c6a47,http://www.w3.org/2004/02/skos/core#relatedMatch
8024,8521,many-to-many correspondence,b92ee10e-eed0-4340-9a59-e3ce62248d60,http://www.w3.org/2004/02/skos/core#relatedMatch
8024,8522,many-to-many correspondence,e18a0ebb-24e3-408b-afed-e1718e93c24e,http://www.w3.org/2004/02/skos/core#relatedMatch
8101,8522,many-to-many correspondence,a89e30e8-3606-4796-9a87-52f4766121db,http://www.w3.org/2004/02/skos/core#relatedMatch
8101,8530,many-to-many correspondence,12373be5-17c1-4e2e-af6c-dad5919f0f19,http://www.w3.org/2004/02/skos/core#relatedMatch
8101,8549,many-to-many correspondence,12c225ea-9677-4aca-a4a0-dbcddfcebafc,http://www.w3.org/2004/02/skos/core#relatedMatch
8102,8530,many-to-one correspondence,95425da3-b6ad-4066-b019-bacad3f7ec98,http://www.w3.org/2004/02/skos/core#broadMatch
8211,8541,many-to-many correspondence,2c18e9b5-5431-402d-9121-bff4519a950b,http://www.w3.org/2004/02/skos/core#relatedMatch
8211,8549,many-to-many correspondence,f96ad7f3-a8a8-4b6a-8575-d1bcea2659fa,http://www.w3.org/2004/02/skos/core#relatedMatch
8212,8542,many-to-many correspondence,b317ebf1-c65c-478d-b25e-0f29c18dec65,http://www.w3.org/2004/02/skos/core#relatedMatch
8212,8549,many-to-many correspondence,1f7b0916-849d-4d55-b04c-89598dca2693,http://www.w3.org/2004/02/skos/core#relatedMatch
8219,8522,many-to-many correspondence,eb335180-b392-40d3-a48f-a92b650200b6,http://www.w3.org/2004/02/skos/core#relatedMatch
8219,8541,many-to-many correspondence,f70cd892-1507-409a-8232-d523503f67dd,http://www.w3.org/2004/02/skos/core#relatedMatch
8219,8542,many-to-many correspondence,350a4133-c214-4fa5-b5bf-7ed5792468a9,http://www.w3.org/2004/02/skos/core#relatedMatch
8219,8549,many-to-many correspondence,e2e88c2c-8e1d-496a-87df-8f68a1471b58,http://www.w3.org/2004/02/skos/core#relatedMatch
8220,8550,many-to-one correspondence,775219be-9a98-4451-91ca-37272ada4063,http://www.w3.org/2004/02/skos/core#broadMatch
8401,8610,many-to-one correspondence,bb61b117-c880-4d1d-9917-d9ce6ca3fa26,http://www.w3.org/2004/02/skos/core#broadMatch
8402,8610,many-to-one correspondence,abb5beb0-ea93-4db4-84af-cbc346d1fd54,http://www.w3.org/2004/02/skos/core#broadMatch
8511,8620,many-to-one correspondence,ba3f1c7c-d37d-4f1b-a829-ec881bd704df,http://www.w3.org/2004/02/skos/core#broadMatch
8512,8620,many-to-one correspondence,4f0bccc5-dfa7-48b4-ae2b-0a5a513f60ed,http://www.w3.org/2004/02/skos/core#broadMatch
8520,8690,many-to-one correspondence,20362c94-5972-4a29-a8a3-d627a8a47267,http://www.w3.org/2004/02/skos/core#broadMatch
8531,8620,many-to-one correspondence,79b47cd4-464f-4ebd-be96-19f10abaed73,http://www.w3.org/2004/02/skos/core#broadMatch
8532,8690,many-to-one correspondence,4e2d265e-c2e0-402f-8eaf-f654194e6a36,http://www.w3.org/2004/02/skos/core#broadMatch
8533,8690,many-to-one correspondence,d9e97e0b-902b-4596-96a2-9cce8e433f8e,http://www.w3.org/2004/02/skos/core#broadMatch
8534,8690,many-to-one correspondence,93f8bede-7707-4320-aab7-db9362703d06,http://www.w3.org/2004/02/skos/core#broadMatch
8539,8690,many-to-one correspondence,8d05973d-6b89-4691-87b8-3e4c1603ad28,http://www.w3.org/2004/02/skos/core#broadMatch
8591,8690,many-to-one correspondence,c0d04170-e3ad-41ef-9cae-f1f5288a8509,http://www.w3.org/2004/02/skos/core#broadMatch
8599,8690,many-to-one correspondence,606112f7-ba16-4e88-8d46-9c6d81797ae7,http://www.w3.org/2004/02/skos/core#broadMatch
8601,8710,many-to-many correspondence,ec301e64-5464-493c-9c77-067a101445e5,http://www.w3.org/2004/02/skos/core#relatedMatch
8601,8730,many-to-many correspondence,17a148d6-53c0-4ca5-b3c5-8ca99793698b,http://www.w3.org/2004/02/skos/core#relatedMatch
8609,8710,many-to-many correspondence,e42019c9-9667-4d4a-ac14-e61bde2cc6fe,http://www.w3.org/2004/02/skos/core#relatedMatch
8609,8720,one-to-many correspondence,587d998c-d34b-4af5-8a29-53ca3bb12cbf,http://www.w3.org/2004/02/skos/core#narrowMatch
8609,8730,many-to-many correspondence,0640c3ef-953f-40b8-ab47-811f9e0fd570,http://www.w3.org/2004/02/skos/core#relatedMatch
8609,8790,many-to-many correspondence,b9c70100-3f58-463a-9042-92eab3491a8d,http://www.w3.org/2004/02/skos/core#relatedMatch
8710,8890,many-to-one correspondence,230d4ede-9f88-4df3-801e-cabd455efbb3,http://www.w3.org/2004/02/skos/core#broadMatch
8790,5610,many-to-many correspondence,d628f80a-08e0-4896-934a-a6d6569e2d49,http://www.w3.org/2004/02/skos/core#relatedMatch
8790,8810,one-to-many correspondence,82bf7548-05a7-4dea-8017-448e6aae4a1e,http://www.w3.org/2004/02/skos/core#narrowMatch
8790,8890,many-to-many correspondence,46e7cbb4-f492-464f-af9a-28cc11394f7e,http://www.w3.org/2004/02/skos/core#relatedMatch
8910,9000,many-to-many correspondence,d6eeaf9c-48c1-493b-a1dd-0d159377231a,http://www.w3.org/2004/02/skos/core#relatedMatch
8910,9102,one-to-many correspondence,5600678b-431e-4812-83ef-3c9250e987e7,http://www.w3.org/2004/02/skos/core#narrowMatch
8921,9103,many-to-one correspondence,74750bc6-b8ef-49ce-b679-fdba280f8146,http://www.w3.org/2004/02/skos/core#broadMatch
8922,9103,many-to-one correspondence,c2fe7956-9f69-46a0-a468-357204005f37,http://www.w3.org/2004/02/skos/core#broadMatch
9001,9000,many-to-one correspondence,c85c06d7-3365-47ef-8e4d-3e255fd49d98,http://www.w3.org/2004/02/skos/core#broadMatch
9002,7420,many-to-many correspondence,0b5e1d21-8e9c-4665-a61d-9178f68de9d8,http://www.w3.org/2004/02/skos/core#relatedMatch
9002,9000,many-to-many correspondence,8212bda6-8c33-49b2-9b93-6adad6d5f583,http://www.w3.org/2004/02/skos/core#relatedMatch
9003,9000,many-to-one correspondence,a13cfe29-6d4a-4016-82c6-10bbee70c5d1,http://www.w3.org/2004/02/skos/core#broadMatch
9111,9311,many-to-one correspondence,6a788060-c9aa-414f-87e8-1290889a7c81,http://www.w3.org/2004/02/skos/core#broadMatch
9112,9312,many-to-many correspondence,863a638b-3386-4d66-9b9d-b7c02ef652d1,http://www.w3.org/2004/02/skos/core#relatedMatch
9112,9319,many-to-many correspondence,94f25352-9c8e-4999-a103-38bde246b907,http://www.w3.org/2004/02/skos/core#relatedMatch
9113,9311,many-to-one correspondence,836ca049-70eb-40de-ad61-2f5eebab5dd0,http://www.w3.org/2004/02/skos/core#broadMatch
9114,9319,many-to-one correspondence,7ea3fa1e-f641-4490-a6db-135d014098bf,http://www.w3.org/2004/02/skos/core#broadMatch
9121,9311,many-to-many correspondence,45f26bbe-36cf-4079-a27d-617dc4d24d2b,http://www.w3.org/2004/02/skos/core#relatedMatch
9121,9319,many-to-many correspondence,1d78a8cb-0c3d-4326-ba88-b873a3db179a,http://www.w3.org/2004/02/skos/core#relatedMatch
9129,9319,many-to-one correspondence,8a3cc334-4928-4ead-aaa6-b8539db9b9b2,http://www.w3.org/2004/02/skos/core#broadMatch
9131,9321,many-to-many correspondence,eb312cbc-5a1b-40cd-b85b-fabac01c0ba5,http://www.w3.org/2004/02/skos/core#relatedMatch
9131,9329,many-to-many correspondence,dc7476d8-58b4-4bab-a31d-c3aae018a44d,http://www.w3.org/2004/02/skos/core#relatedMatch
9139,9311,many-to-many correspondence,58696c81-c8ae-453b-9ccd-4ea1a44da179,http://www.w3.org/2004/02/skos/core#relatedMatch
9139,9312,many-to-many correspondence,dd2d5827-e84f-44fa-88bd-a03471976ef7,http://www.w3.org/2004/02/skos/core#relatedMatch
9139,9319,many-to-many correspondence,17a642a4-9e72-4690-8817-691b125dc5b6,http://www.w3.org/2004/02/skos/core#relatedMatch
9139,9321,many-to-many correspondence,252cbc87-0d82-425f-9179-321436d5f586,http://www.w3.org/2004/02/skos/core#relatedMatch
9139,9329,many-to-many correspondence,cf0e489e-4cbc-4069-add0-7e6a397914bc,http://www.w3.org/2004/02/skos/core#relatedMatch
9201,9200,many-to-one correspondence,812357a5-499e-4be6-a30b-9bb8926b95c3,http://www.w3.org/2004/02/skos/core#broadMatch
9202,9200,many-to-one correspondence,238f481f-46a4-4c1a-8779-b9732f6bd81e,http://www.w3.org/2004/02/skos/core#broadMatch
9209,9200,many-to-one correspondence,6ba69cfc-a999-4202-ae4e-960df7916da3,http://www.w3.org/2004/02/skos/core#broadMatch
9411,4520,many-to-many correspondence,bae636c8-518b-48f6-be7f-4a994199d731,http://www.w3.org/2004/02/skos/core#relatedMatch
9411,4540,many-to-many correspondence,46937414-fec8-49fc-9e4f-51a80bfb6192,http://www.w3.org/2004/02/skos/core#relatedMatch
9412,4520,many-to-many correspondence,29989242-8b63-45ce-9c19-1322ddeb54a2,http://www.w3.org/2004/02/skos/core#relatedMatch
9412,4540,many-to-many correspondence,7c0333e6-3812-4307-8776-4732df91da97,http://www.w3.org/2004/02/skos/core#relatedMatch
9419,4520,many-to-many correspondence,35ad13e6-cda8-412c-bd44-ccc26a1a50ab,http://www.w3.org/2004/02/skos/core#relatedMatch
9419,4540,many-to-many correspondence,d0792243-19a0-4e7d-9397-6d541cb38cb9,http://www.w3.org/2004/02/skos/core#relatedMatch
9419,5221,many-to-many correspondence,ee784d63-9c8b-4941-b8cd-d084873db0bd,http://www.w3.org/2004/02/skos/core#relatedMatch
9421,9521,one-to-many correspondence,d4a6c33b-c989-41e2-9e58-ab97b4a1a248,http://www.w3.org/2004/02/skos/core#narrowMatch
9421,9522,many-to-many correspondence,b1923e69-4a93-44c9-a4fa-0440b23895ee,http://www.w3.org/2004/02/skos/core#relatedMatch
9422,3312,many-to-many correspondence,1a72fc11-e687-42f1-a9de-020313e24243,http://www.w3.org/2004/02/skos/core#relatedMatch
9422,3313,many-to-many correspondence,313d3550-2c1e-4787-a564-9255aaa1152a,http://www.w3.org/2004/02/skos/core#relatedMatch
9422,3314,many-to-many correspondence,d581e92e-5ed7-43ca-81ef-1b7db7c5d558,http://www.w3.org/2004/02/skos/core#relatedMatch
9422,9511,one-to-many correspondence,e4f964a0-c271-44a6-9fb7-424b6a58bca8,http://www.w3.org/2004/02/skos/core#narrowMatch
9422,9512,one-to-many correspondence,44dac292-9ba2-46b2-8382-df88a7f2fd5e,http://www.w3.org/2004/02/skos/core#narrowMatch
9429,3311,many-to-many correspondence,f31dc9c3-32d4-499b-b856-294a22543f32,http://www.w3.org/2004/02/skos/core#relatedMatch
9429,3312,many-to-many correspondence,d47075db-839c-4cb7-98dc-5d5f3eba7f40,http://www.w3.org/2004/02/skos/core#relatedMatch
9429,3314,many-to-many correspondence,56ba7a30-773b-4c30-859b-03cb4406bb8a,http://www.w3.org/2004/02/skos/core#relatedMatch
9429,3315,many-to-many correspondence,798ce486-67f4-45b4-9e00-81cddf23e58b,http://www.w3.org/2004/02/skos/core#relatedMatch
9429,3319,many-to-many correspondence,9b827137-6147-43cb-af94-4114b382ffa7,http://www.w3.org/2004/02/skos/core#relatedMatch
9429,4329,many-to-many correspondence,ddff003f-c8e8-4afd-b9cb-d6281c0cad00,http://www.w3.org/2004/02/skos/core#relatedMatch
9429,4520,many-to-many correspondence,fc19a550-b2c9-4bdf-a4d7-adbf38cb0c24,http://www.w3.org/2004/02/skos/core#relatedMatch
9491,9523,many-to-many correspondence,83137945-6a2f-4efa-837d-68519ca72f57,http://www.w3.org/2004/02/skos/core#relatedMatch
9491,9529,many-to-many correspondence,2b12c448-a0dd-4f78-99ef-7a247252d52e,http://www.w3.org/2004/02/skos/core#relatedMatch
9499,3311,many-to-many correspondence,93e349e2-2f8b-4e85-bed9-284dae07749d,http://www.w3.org/2004/02/skos/core#relatedMatch
9499,3312,many-to-many correspondence,96848940-6618-466e-b631-c10d3f55415b,http://www.w3.org/2004/02/skos/core#relatedMatch
9499,3313,many-to-many correspondence,6866fbe6-570b-49ce-8e58-5277640ba11e,http://www.w3.org/2004/02/skos/core#relatedMatch
9499,3319,many-to-many correspondence,fbebfd1f-a430-45c5-98dd-dd3ec033bcf1,http://www.w3.org/2004/02/skos/core#relatedMatch
9499,9522,many-to-many correspondence,b18bb24c-86c4-4a5c-9f7e-12de4212f416,http://www.w3.org/2004/02/skos/core#relatedMatch
9499,9523,many-to-many correspondence,e328c70c-9ef6-4e0a-8830-3948bb8c347b,http://www.w3.org/2004/02/skos/core#relatedMatch
9499,9524,one-to-many correspondence,ff54a50d-45be-4775-a975-5a65724cf3d5,http://www.w3.org/2004/02/skos/core#narrowMatch
9499,9529,many-to-many correspondence,f885d92c-a821-4406-bb3b-2fe9649bc66a,http://www.w3.org/2004/02/skos/core#relatedMatch
9511,9602,one-to-many correspondence,5b8657b2-162e-491a-a175-8b340a86ba6a,http://www.w3.org/2004/02/skos/core#narrowMatch
9511,9609,many-to-many correspondence,b6634e72-4c07-467d-8dae-2afce9cf1b5f,http://www.w3.org/2004/02/skos/core#relatedMatch
9512,9609,many-to-one correspondence,0e4ff1b7-164d-4c56-9fdb-5610f8f4442d,http://www.w3.org/2004/02/skos/core#broadMatch
9520,9603,one-to-one correspondence,2c0e4fe4-6e1c-42d0-9de2-d7c60343422f,http://www.w3.org/2004/02/skos/core#exactMatch
9531,9601,one-to-one correspondence,7df2c066-2d68-4dbf-bb65-e96c48d002a6,http://www.w3.org/2004/02/skos/core#exactMatch
9532,7420,many-to-one correspondence,462c72ab-4484-42a3-a532-f540876cc946,http://www.w3.org/2004/02/skos/core#broadMatch
9533,5221,many-to-many correspondence,1d588cad-0da8-4270-82b1-84f5254f06f7,http://www.w3.org/2004/02/skos/core#relatedMatch
9533,9609,many-to-many correspondence,2c489e6e-8509-4e7d-80ac-650910e50d8b,http://www.w3.org/2004/02/skos/core#relatedMatch
9534,9609,many-to-one correspondence,007be916-239c-4fb7-b58a-f79f30673a86,http://www.w3.org/2004/02/skos/core#broadMatch
9539,9609,many-to-one correspondence,dbc06579-3755-427f-91f2-f3584fbb50ea,http://www.w3.org/2004/02/skos/core#broadMatch
9540,9491,one-to-one correspondence,1bcce16f-4cf8-4043-a789-eb54cf42b1fc,http://www.w3.org/2004/02/skos/core#exactMatch
9551,9411,one-to-many correspondence,af515c5d-eef5-4697-934c-7af8b42c2943,http://www.w3.org/2004/02/skos/core#narrowMatch
9551,9412,one-to-many correspondence,d5d9a4dc-ddd1-4e14-a2c0-68fabe656180,http://www.w3.org/2004/02/skos/core#narrowMatch
9552,9420,one-to-one correspondence,f489a65a-02e1-4e71-a67e-7dfbe86a2b47,http://www.w3.org/2004/02/skos/core#exactMatch
9559,9492,one-to-many correspondence,7c45042f-6e6c-490e-a06c-28811a12fbc5,http://www.w3.org/2004/02/skos/core#narrowMatch
9559,9499,one-to-many correspondence,04a797ae-dd24-4be4-9b33-689c9248cc6b,http://www.w3.org/2004/02/skos/core#narrowMatch
9601,9700,one-to-one correspondence,f825013a-ca91-4a4b-9b42-bf8fb54452b2,http://www.w3.org/2004/02/skos/core#exactMatch
9602,9810,one-to-one correspondence,a33ee064-a971-4bfb-b292-9d32f4ff37b4,http://www.w3.org/2004/02/skos/core#exactMatch
9603,9820,one-to-one correspondence,45f5cce1-5556-494d-9c48-49375f66598a,http://www.w3.org/2004/02/skos/core#exactMatch
