tree_can_naics_2017,tree_isic_rev4,comment,prefixed_id,skos_uri
311351,C1073,many-to-one correspondence,25624a58-3764-414f-95a5-27a680ed2008,http://www.w3.org/2004/02/skos/core#broadMatch
311352,C1073,many-to-one correspondence,02430796-f20c-475b-9c5c-58491b516b30,http://www.w3.org/2004/02/skos/core#broadMatch
311410,C1010,many-to-many correspondence,5c3b5f13-9cf2-4838-aabf-e363777cd86f,http://www.w3.org/2004/02/skos/core#relatedMatch
311410,C1030,many-to-many correspondence,d587f038-08ff-494c-877b-590e4542baa6,http://www.w3.org/2004/02/skos/core#relatedMatch
311410,C1071,many-to-many correspondence,4efe75ad-0cc5-44b6-89b9-c6ef47f1804d,http://www.w3.org/2004/02/skos/core#relatedMatch
311410,C1074,many-to-many correspondence,b0a568f4-b942-48b4-aaa8-75bf301e1fd3,http://www.w3.org/2004/02/skos/core#relatedMatch
311410,C1075,many-to-many correspondence,8b65dde0-f4a2-4ea4-a1b2-f5feafd1e2f8,http://www.w3.org/2004/02/skos/core#relatedMatch
311410,C1079,many-to-many correspondence,10b56574-5315-43f3-88d8-cb646d67111b,http://www.w3.org/2004/02/skos/core#relatedMatch
311420,C1030,many-to-many correspondence,16479419-94b3-4d5c-9ec4-b70dd8be12a7,http://www.w3.org/2004/02/skos/core#relatedMatch
311420,C1074,many-to-many correspondence,7a4ada16-fa54-4635-a111-36ef57cfbf8f,http://www.w3.org/2004/02/skos/core#relatedMatch
311420,C1075,many-to-many correspondence,cb69efdd-f3d9-4cea-ac64-2fdc1e393a44,http://www.w3.org/2004/02/skos/core#relatedMatch
311420,C1079,many-to-many correspondence,ee243504-07f6-4b94-a28d-a09076db32cd,http://www.w3.org/2004/02/skos/core#relatedMatch
311511,C1050,many-to-one correspondence,6c7d4258-d2f0-4edb-b031-374222a97500,http://www.w3.org/2004/02/skos/core#broadMatch
311515,C1050,many-to-many correspondence,ea40410d-eef6-4b56-8f1e-58d0bb77fef6,http://www.w3.org/2004/02/skos/core#relatedMatch
311515,C1079,many-to-many correspondence,fa6ec782-2c8e-4588-ba71-d9f2a9818c74,http://www.w3.org/2004/02/skos/core#relatedMatch
311520,C1050,many-to-one correspondence,8025166c-220f-43a5-82b7-f6031548202f,http://www.w3.org/2004/02/skos/core#broadMatch
311611,C1010,many-to-many correspondence,cfac8659-fcba-40d7-9cdc-46fec07434d8,http://www.w3.org/2004/02/skos/core#relatedMatch
311611,C1079,many-to-many correspondence,5b600857-1cee-4d9b-9c48-8dc1791c26f6,http://www.w3.org/2004/02/skos/core#relatedMatch
311614,C1010,many-to-many correspondence,e7671da9-4dc4-4a84-ab48-9bc5464fbe6b,http://www.w3.org/2004/02/skos/core#relatedMatch
311614,C1079,many-to-many correspondence,e895841b-3773-4845-abdb-3d0b973695bb,http://www.w3.org/2004/02/skos/core#relatedMatch
311615,C1010,many-to-one correspondence,0a5d9702-f2f6-48bc-bc0c-09d652e61d8c,http://www.w3.org/2004/02/skos/core#broadMatch
311710,A0311,many-to-many correspondence,15d643c2-9bed-494b-9173-e788210af4fb,http://www.w3.org/2004/02/skos/core#relatedMatch
311710,C1010,many-to-many correspondence,422d22c4-2e6a-4205-8dfb-1e66f2334665,http://www.w3.org/2004/02/skos/core#relatedMatch
311710,C1020,one-to-many correspondence,5e288849-65c2-4d25-9544-40c599752898,http://www.w3.org/2004/02/skos/core#narrowMatch
311710,C1040,many-to-many correspondence,475983be-dc4b-44d1-87a8-ce9c28c3c3e5,http://www.w3.org/2004/02/skos/core#relatedMatch
311710,C1075,many-to-many correspondence,3d717b98-1d7d-4617-86a6-30375ae075c4,http://www.w3.org/2004/02/skos/core#relatedMatch
311710,C1079,many-to-many correspondence,32a85370-913a-4ba3-99d9-24ad88614a60,http://www.w3.org/2004/02/skos/core#relatedMatch
311811,C1071,many-to-one correspondence,dc31b872-80c4-4d5b-abed-9d8b5243c949,http://www.w3.org/2004/02/skos/core#broadMatch
311814,C1071,many-to-one correspondence,f10d3acf-02a6-419e-b0e0-4f504a6b0733,http://www.w3.org/2004/02/skos/core#broadMatch
311821,C1071,many-to-one correspondence,7a684f07-24ca-41ba-9088-35a802551e28,http://www.w3.org/2004/02/skos/core#broadMatch
311824,C1061,many-to-many correspondence,e7592a79-2978-457a-8f30-160d58773666,http://www.w3.org/2004/02/skos/core#relatedMatch
311824,C1074,many-to-many correspondence,643f980e-5f3e-4d6e-8f5b-2ddd20ed7685,http://www.w3.org/2004/02/skos/core#relatedMatch
311824,C1075,many-to-many correspondence,c44b6f30-eeb1-4cec-acd1-e23171b2ba87,http://www.w3.org/2004/02/skos/core#relatedMatch
311830,C1071,many-to-one correspondence,99dccfb0-24c7-4e40-858f-e5c7d82950ce,http://www.w3.org/2004/02/skos/core#broadMatch
311911,C1030,many-to-one correspondence,d5599fa0-a085-420a-88c8-e5416aaf968b,http://www.w3.org/2004/02/skos/core#broadMatch
311919,C1030,many-to-many correspondence,eb5fee44-7747-41f1-b205-21e99efdea37,http://www.w3.org/2004/02/skos/core#relatedMatch
311919,C1071,many-to-many correspondence,492c2222-c3b8-4a2c-a57e-955a00c78335,http://www.w3.org/2004/02/skos/core#relatedMatch
311920,C1079,many-to-one correspondence,5ad1952c-c88f-4ae6-ba16-a0abfd5296ef,http://www.w3.org/2004/02/skos/core#broadMatch
311930,C1030,many-to-many correspondence,da605b4d-1f47-4b32-a2f8-5410008c71f5,http://www.w3.org/2004/02/skos/core#relatedMatch
311930,C1079,many-to-many correspondence,fe5821ff-0d2d-4272-acfd-519f7fc412d1,http://www.w3.org/2004/02/skos/core#relatedMatch
311940,B0893,many-to-many correspondence,ba4fe72d-fc9e-4470-8d8f-73f4c9c670f7,http://www.w3.org/2004/02/skos/core#relatedMatch
311940,C1030,many-to-many correspondence,9f029ae4-3fbc-4889-a5f0-0bd802183984,http://www.w3.org/2004/02/skos/core#relatedMatch
311940,C1079,many-to-many correspondence,9c3389fa-a412-4bfc-ab5f-486da4ebbaf4,http://www.w3.org/2004/02/skos/core#relatedMatch
311990,C1030,many-to-many correspondence,285a21e3-6952-4248-8be5-ec16af715dbd,http://www.w3.org/2004/02/skos/core#relatedMatch
311990,C1074,many-to-many correspondence,4a96b162-e7a8-48d6-8357-fe1ad73f0d98,http://www.w3.org/2004/02/skos/core#relatedMatch
311990,C1075,many-to-many correspondence,a736eaf8-d23d-49a7-9feb-21b6605e37b1,http://www.w3.org/2004/02/skos/core#relatedMatch
311990,C1079,many-to-many correspondence,bb4dac9c-e558-41c5-8676-f0210204bae2,http://www.w3.org/2004/02/skos/core#relatedMatch
312110,C1104,one-to-many correspondence,b2a3bef1-9253-432f-a97a-50f928b60ca5,http://www.w3.org/2004/02/skos/core#narrowMatch
312110,D3530,many-to-many correspondence,398e2c5c-6358-44e8-9ed5-984caf0d24c6,http://www.w3.org/2004/02/skos/core#relatedMatch
312120,C1103,many-to-one correspondence,25f22f50-3e15-4409-8b10-f7925edb54be,http://www.w3.org/2004/02/skos/core#broadMatch
312130,C1101,many-to-many correspondence,28173ef8-41cd-40e1-a8d0-1dcea377a144,http://www.w3.org/2004/02/skos/core#relatedMatch
312130,C1102,one-to-many correspondence,00e8d61f-a9ed-4584-82a8-d8435c200210,http://www.w3.org/2004/02/skos/core#narrowMatch
312140,C1101,many-to-many correspondence,81412e93-c0f5-45da-b376-6f1742cf3c3c,http://www.w3.org/2004/02/skos/core#relatedMatch
312140,C2011,many-to-many correspondence,2ad52cdc-2803-4dae-b0b0-65c0258e1333,http://www.w3.org/2004/02/skos/core#relatedMatch
312210,C1200,many-to-one correspondence,519e4719-3e32-4c76-896c-f9e8c067564b,http://www.w3.org/2004/02/skos/core#broadMatch
312220,C1200,many-to-one correspondence,bde263ca-5459-4a51-8243-02d8011d2f10,http://www.w3.org/2004/02/skos/core#broadMatch
312310,C3290,many-to-many correspondence,4abf8b03-f53c-47f4-9938-f884c35b0dd2,http://www.w3.org/2004/02/skos/core#relatedMatch
312310,C2011,many-to-many correspondence,6f3fc670-ded0-411e-861f-1ea52ba5523b,http://www.w3.org/2004/02/skos/core#relatedMatch
312310,C1079,many-to-many correspondence,bce5a4ca-9e41-4e6d-96f1-526e2597d742,http://www.w3.org/2004/02/skos/core#relatedMatch
312310,C2100,many-to-many correspondence,fdcfe0d6-dfa5-44fe-890f-9055eab93f5e,http://www.w3.org/2004/02/skos/core#relatedMatch
313110,C1311,many-to-one correspondence,ee6fb68e-0054-413a-b604-d4bce7767b7b,http://www.w3.org/2004/02/skos/core#broadMatch
313210,C1312,one-to-many correspondence,14e40eef-1257-46ff-8b32-951d19f16eab,http://www.w3.org/2004/02/skos/core#narrowMatch
313210,C1420,many-to-many correspondence,91eef4ee-2caa-4e11-801f-52e920043f60,http://www.w3.org/2004/02/skos/core#relatedMatch
313220,C1399,many-to-one correspondence,61fec06d-2b6a-4f1b-b93b-84a935d91fd7,http://www.w3.org/2004/02/skos/core#broadMatch
313230,C1399,many-to-one correspondence,322cd345-e2ee-4697-9845-3a11c66538b8,http://www.w3.org/2004/02/skos/core#broadMatch
313240,C1391,one-to-many correspondence,3dd81d4a-7a6c-47d9-b2f6-4c63ee10d29e,http://www.w3.org/2004/02/skos/core#narrowMatch
313240,C1399,many-to-many correspondence,73dbf6f9-7cc9-40e1-b4e0-91381019a362,http://www.w3.org/2004/02/skos/core#relatedMatch
313240,C1420,many-to-many correspondence,7434799c-e20b-46fa-baff-210e873fa65e,http://www.w3.org/2004/02/skos/core#relatedMatch
313310,C1311,many-to-many correspondence,0690bb55-dee4-4c72-a788-3b96a9a22b29,http://www.w3.org/2004/02/skos/core#relatedMatch
313310,C1313,many-to-many correspondence,9359b421-45f4-456e-ab92-9dd6fe922430,http://www.w3.org/2004/02/skos/core#relatedMatch
313320,C1313,many-to-many correspondence,f018ca91-c121-4424-92b6-8ce0c4b46d7e,http://www.w3.org/2004/02/skos/core#relatedMatch
313320,C2219,many-to-many correspondence,248d43b7-eeea-4e6a-a042-2eb03555f001,http://www.w3.org/2004/02/skos/core#relatedMatch
314110,C1393,many-to-one correspondence,836d1661-4125-4d45-acbe-ec9fd1ca1083,http://www.w3.org/2004/02/skos/core#broadMatch
314120,C1392,many-to-many correspondence,4064d04b-58cf-4779-a70b-32e19a14bd16,http://www.w3.org/2004/02/skos/core#relatedMatch
314120,C2220,many-to-many correspondence,d1d14ef4-ac36-4e25-9d72-5eac48fa56e1,http://www.w3.org/2004/02/skos/core#relatedMatch
314910,C1392,many-to-many correspondence,0eb4cf7b-6a02-4376-8d2d-d3e70e501072,http://www.w3.org/2004/02/skos/core#relatedMatch
314910,C1512,many-to-many correspondence,888c159a-7084-47c0-b133-a2725b3ceb20,http://www.w3.org/2004/02/skos/core#relatedMatch
314910,C2220,many-to-many correspondence,d1cbb045-b602-41f8-a40e-e68984cb9a75,http://www.w3.org/2004/02/skos/core#relatedMatch
314990,C1311,many-to-many correspondence,97cfdfb5-800f-4353-9628-196c3f8d81c2,http://www.w3.org/2004/02/skos/core#relatedMatch
314990,C1313,many-to-many correspondence,c7654bd8-593b-4b04-ad1b-4fee8419261e,http://www.w3.org/2004/02/skos/core#relatedMatch
314990,C1392,many-to-many correspondence,aa45c994-fe36-4e98-b84f-a91e09ea272b,http://www.w3.org/2004/02/skos/core#relatedMatch
314990,C1393,many-to-many correspondence,6f37681e-c2cc-42a6-b84d-b38f3bcf4219,http://www.w3.org/2004/02/skos/core#relatedMatch
314990,C1394,one-to-many correspondence,76454e62-9ed8-418b-bad0-967fe4408edc,http://www.w3.org/2004/02/skos/core#narrowMatch
314990,C1399,many-to-many correspondence,9f10346a-1033-49b4-ae8f-a4b47030ff21,http://www.w3.org/2004/02/skos/core#relatedMatch
314990,C1410,many-to-many correspondence,310719d2-549d-4915-8a38-033e2e844675,http://www.w3.org/2004/02/skos/core#relatedMatch
315110,C1430,many-to-one correspondence,6f704089-dc7d-4068-8d95-e5f6f3e8a2bd,http://www.w3.org/2004/02/skos/core#broadMatch
315190,C1430,many-to-one correspondence,d066a7eb-fdcd-4634-91ec-e07a4012dc43,http://www.w3.org/2004/02/skos/core#broadMatch
315210,C1410,many-to-many correspondence,80f2048a-53fc-4977-87bd-25cf01b5ff14,http://www.w3.org/2004/02/skos/core#relatedMatch
315210,C1420,many-to-many correspondence,e15fe0be-9480-4c72-85d0-3dde565da850,http://www.w3.org/2004/02/skos/core#relatedMatch
315220,C1410,many-to-one correspondence,6c924353-5698-4bf2-93cc-445ddefea43b,http://www.w3.org/2004/02/skos/core#broadMatch
315241,C1410,many-to-one correspondence,e9f1909b-b3f9-4ede-a742-2eb0f0e80dd8,http://www.w3.org/2004/02/skos/core#broadMatch
315249,C1410,many-to-one correspondence,2eeececa-ca74-420c-8c19-15e9192d03dd,http://www.w3.org/2004/02/skos/core#broadMatch
315281,C1410,many-to-many correspondence,6caeacbd-6e8d-4143-9b7a-11fa70c6f668,http://www.w3.org/2004/02/skos/core#relatedMatch
315281,C1420,many-to-many correspondence,f53ad47b-d85e-4e68-8909-e816280cb8bc,http://www.w3.org/2004/02/skos/core#relatedMatch
315289,C1410,many-to-one correspondence,6a9c3a93-90a1-455d-97fe-1d8ae03fb6cc,http://www.w3.org/2004/02/skos/core#broadMatch
315990,C1399,many-to-many correspondence,ab3b3173-7c7e-400f-be3e-34e35c6f4b7e,http://www.w3.org/2004/02/skos/core#relatedMatch
315990,C1410,many-to-many correspondence,5e05ecb5-1ff5-45f3-a3ef-b600e96cac4e,http://www.w3.org/2004/02/skos/core#relatedMatch
315990,C1420,many-to-many correspondence,82ae2321-da14-417a-9d74-43adb3951f7d,http://www.w3.org/2004/02/skos/core#relatedMatch
315990,C2219,many-to-many correspondence,aa5475bb-f3be-474f-9aae-e4d6f14490be,http://www.w3.org/2004/02/skos/core#relatedMatch
316110,C1511,one-to-one correspondence,e793bbf8-a2aa-4352-85f6-34ca857cd260,http://www.w3.org/2004/02/skos/core#exactMatch
316210,C1520,many-to-one correspondence,ee0b68ac-db4e-4086-a7b4-43e070d02fb5,http://www.w3.org/2004/02/skos/core#broadMatch
316990,C1410,many-to-many correspondence,6abce6d4-4592-4197-8d14-200640645cd7,http://www.w3.org/2004/02/skos/core#relatedMatch
316990,C1512,many-to-many correspondence,f9f1a7d8-7329-418e-bb71-e859415cb753,http://www.w3.org/2004/02/skos/core#relatedMatch
316990,C1520,many-to-many correspondence,c68e1179-4291-44e2-91d1-317861163d3f,http://www.w3.org/2004/02/skos/core#relatedMatch
321111,C1610,many-to-one correspondence,25c568cc-5062-4348-82a9-6d1113f0abb0,http://www.w3.org/2004/02/skos/core#broadMatch
321112,C1622,many-to-one correspondence,dadefa1e-236d-45ab-8407-f4d8e3ad0b16,http://www.w3.org/2004/02/skos/core#broadMatch
321114,C1610,many-to-one correspondence,745529b8-21d5-4d00-a2f5-24d546016507,http://www.w3.org/2004/02/skos/core#broadMatch
321211,C1621,many-to-one correspondence,d04250f3-0437-4d2e-b054-9713593a1123,http://www.w3.org/2004/02/skos/core#broadMatch
321212,C1621,many-to-one correspondence,ab00d896-c93c-4c92-9ebf-99afa33634eb,http://www.w3.org/2004/02/skos/core#broadMatch
321215,C1621,many-to-many correspondence,ae3384c3-3e96-4735-8df3-f6219f34d08b,http://www.w3.org/2004/02/skos/core#relatedMatch
321215,C1622,many-to-many correspondence,0b304490-d2ce-47d2-a47d-daf92a6b220c,http://www.w3.org/2004/02/skos/core#relatedMatch
321216,C1621,many-to-one correspondence,5aece2b3-44a7-4f0e-bdbe-9fb9e3e9a4a6,http://www.w3.org/2004/02/skos/core#broadMatch
321217,C1621,many-to-one correspondence,671f92ed-9e46-4ede-80a0-d80fba60aa9f,http://www.w3.org/2004/02/skos/core#broadMatch
321911,C1622,many-to-one correspondence,7e083b86-bfe7-4c8b-b7f7-79c1d7034bbe,http://www.w3.org/2004/02/skos/core#broadMatch
321919,C1610,many-to-many correspondence,47722864-8ea7-4815-b909-34f6df81c67b,http://www.w3.org/2004/02/skos/core#relatedMatch
321919,C1622,many-to-many correspondence,e2d900c8-eb73-4a53-b881-f88a9a07bfdc,http://www.w3.org/2004/02/skos/core#relatedMatch
321919,C1629,many-to-many correspondence,1fb34780-38e5-4cb1-87b3-e25af45165fb,http://www.w3.org/2004/02/skos/core#relatedMatch
321920,C1623,many-to-many correspondence,135467f0-d349-49f4-8b46-833a246345ba,http://www.w3.org/2004/02/skos/core#relatedMatch
321920,C1629,many-to-many correspondence,4e445876-5a21-49e1-94e0-837a8c208d35,http://www.w3.org/2004/02/skos/core#relatedMatch
321991,C1622,many-to-one correspondence,d7987041-cb74-4e0a-abd9-bcb773369c57,http://www.w3.org/2004/02/skos/core#broadMatch
321992,C1622,many-to-one correspondence,f1f20f3d-f882-422a-b645-fa0cc301c6e5,http://www.w3.org/2004/02/skos/core#broadMatch
321999,C1610,many-to-many correspondence,adcc1b93-b392-4775-91ef-dc117290adac,http://www.w3.org/2004/02/skos/core#relatedMatch
321999,C1623,many-to-many correspondence,efde151b-2d22-400d-bd3f-9ca6f4e973fe,http://www.w3.org/2004/02/skos/core#relatedMatch
321999,C1629,many-to-many correspondence,6e8bfa9f-ff47-475f-ac25-198be4a5e008,http://www.w3.org/2004/02/skos/core#relatedMatch
321999,C2220,many-to-many correspondence,18709e7a-11f1-49a8-82f2-98395c829633,http://www.w3.org/2004/02/skos/core#relatedMatch
321999,C3100,many-to-many correspondence,745d86a7-e3ce-4f2d-a4b6-1ee5a547e4f7,http://www.w3.org/2004/02/skos/core#relatedMatch
322111,C1701,many-to-one correspondence,28cc5a1f-95f5-4a50-b320-9b194166c649,http://www.w3.org/2004/02/skos/core#broadMatch
322112,C1701,many-to-one correspondence,9c839eb5-ba10-4b9e-b5b5-4bdd7beb24b7,http://www.w3.org/2004/02/skos/core#broadMatch
322121,C1701,many-to-many correspondence,c9c4c60e-0ab8-4935-a973-f33f2d37715d,http://www.w3.org/2004/02/skos/core#relatedMatch
322121,C1702,many-to-many correspondence,d2b981f7-8b4a-47e6-8d8b-6ebb02bb13d6,http://www.w3.org/2004/02/skos/core#relatedMatch
322121,C1709,many-to-many correspondence,7bcabe2c-b30f-465d-a678-40103c4a89a6,http://www.w3.org/2004/02/skos/core#relatedMatch
322121,C2399,many-to-many correspondence,8a5006c7-2ef6-4063-a527-24b702cd0357,http://www.w3.org/2004/02/skos/core#relatedMatch
322122,C1701,many-to-one correspondence,08cbddff-40f3-4642-b722-384f2d31399c,http://www.w3.org/2004/02/skos/core#broadMatch
322130,C1701,many-to-many correspondence,7a72dd3a-d423-4cb8-9533-94620a5f4d36,http://www.w3.org/2004/02/skos/core#relatedMatch
322130,C1702,many-to-many correspondence,e73812a8-a0b6-403b-953d-2e12f8ad22a9,http://www.w3.org/2004/02/skos/core#relatedMatch
322130,C1709,many-to-many correspondence,5b4bb2f2-5f63-4e4e-b3bf-a56cbf952ec8,http://www.w3.org/2004/02/skos/core#relatedMatch
322211,C1702,many-to-one correspondence,b100ca64-91b0-4d1f-b84e-c155f178920d,http://www.w3.org/2004/02/skos/core#broadMatch
322212,C1702,many-to-one correspondence,3586b8e1-4232-4c53-ab6e-2932f456c7bc,http://www.w3.org/2004/02/skos/core#broadMatch
322219,C1702,many-to-many correspondence,843b674d-405e-407a-b992-bf16e2c86b15,http://www.w3.org/2004/02/skos/core#relatedMatch
322219,C1709,many-to-many correspondence,ffcf2a93-40fe-4bb6-88e8-2c707b6162f9,http://www.w3.org/2004/02/skos/core#relatedMatch
322220,C1399,many-to-many correspondence,7217694f-4b0e-420d-a8f8-5c3db4a61b6e,http://www.w3.org/2004/02/skos/core#relatedMatch
322220,C1701,many-to-many correspondence,eb334d10-3565-4562-be7a-6322c607f0ad,http://www.w3.org/2004/02/skos/core#relatedMatch
322220,C1702,many-to-many correspondence,4c6f5d9f-5899-408f-9b3c-f6e89b822583,http://www.w3.org/2004/02/skos/core#relatedMatch
322220,C1709,many-to-many correspondence,616eb9c9-ed61-440e-b7af-367e33d842ce,http://www.w3.org/2004/02/skos/core#relatedMatch
322220,C2220,many-to-many correspondence,974c20a0-7dfd-4781-8cd3-4ae223542cb7,http://www.w3.org/2004/02/skos/core#relatedMatch
322220,C2420,many-to-many correspondence,d8a447be-eae4-422b-8f66-a231169c49c2,http://www.w3.org/2004/02/skos/core#relatedMatch
322220,C2599,many-to-many correspondence,cf63f2ec-704a-4b5d-ae5e-9e864cc65ab7,http://www.w3.org/2004/02/skos/core#relatedMatch
322230,C1709,many-to-one correspondence,f9145401-c6a4-453b-90e5-4454f36924f5,http://www.w3.org/2004/02/skos/core#broadMatch
322291,C1709,many-to-one correspondence,e019a3a7-1a5a-4823-a1a5-921e1c7c6ce4,http://www.w3.org/2004/02/skos/core#broadMatch
322299,C1701,many-to-many correspondence,e881cb2d-32be-4993-9d73-441e8f02f6b5,http://www.w3.org/2004/02/skos/core#relatedMatch
322299,C1702,many-to-many correspondence,b1d297d6-15a7-4d63-bfca-c58cca982cff,http://www.w3.org/2004/02/skos/core#relatedMatch
322299,C1709,many-to-many correspondence,dd2882d1-8625-4ed1-bce5-73df0799ef4c,http://www.w3.org/2004/02/skos/core#relatedMatch
323113,C1313,many-to-many correspondence,a9fd3c1f-2c8a-474d-b3f2-a19f1e15e5fa,http://www.w3.org/2004/02/skos/core#relatedMatch
323113,C1811,many-to-many correspondence,7c2c00a9-0ed4-4456-8683-4f3c3d4172ea,http://www.w3.org/2004/02/skos/core#relatedMatch
323114,C1811,many-to-many correspondence,89d5a5b2-7715-4c87-aee0-a9f4ac30d1d6,http://www.w3.org/2004/02/skos/core#relatedMatch
323114,N8219,many-to-many correspondence,24c8b92c-634e-41de-9b5d-5624477546d7,http://www.w3.org/2004/02/skos/core#relatedMatch
323115,C1811,many-to-one correspondence,7e19bfb3-a968-40d0-9192-f79aad32f225,http://www.w3.org/2004/02/skos/core#broadMatch
323116,C1811,many-to-one correspondence,e78e397f-5423-4fc1-94c2-a61dc3162ff8,http://www.w3.org/2004/02/skos/core#broadMatch
323119,C1709,many-to-many correspondence,f0521bb0-e697-481a-b208-306be7669789,http://www.w3.org/2004/02/skos/core#relatedMatch
